feature_name,feature_type
sequence_length,sequence
gc_content,sequence
at_content,sequence
codon_adaptation_index,sequence
protein_length,sequence
kozak_strength,sequence
phylop_conservation_score,conservation
num_orthologs_vertebrates,conservation
num_orthologs_insects,conservation
conservation_probability,conservation
dN_dS_ratio,conservation
ancient_gene,conservation
num_pfam_domains,protein
protein_disorder_content,protein
num_essential_go_terms,protein
num_go_biological_process,protein
num_go_molecular_function,protein
ppi_degree_centrality,protein
has_signal_peptide,protein
has_transmembrane_domain,protein
molecular_weight_kda,protein
isoelectric_point,protein
